record_time,pressure,pressure_lag_1,pressure_lag_2
2023-01-04 17:56:00,0.421958,0.364083,0.299003
2023-01-04 17:56:00,0.375888,0.421958,0.364083
2023-01-04 17:58:00,0.414274,0.375888,0.421958
2023-01-04 18:00:00,0.410185,0.414274,0.375888
2023-01-04 18:00:00,0.43472,0.410185,0.414274
2023-01-04 18:02:00,0.32843,0.43472,0.410185
2023-01-04 18:02:00,0.378654,0.32843,0.43472
2023-01-04 18:04:00,0.304672,0.378654,0.32843
2023-01-04 18:08:00,0.332014,0.304672,0.378654
2023-01-04 18:10:00,0.35202,0.332014,0.304672
2023-01-04 18:16:00,0.385639,0.35202,0.332014
2023-01-04 18:18:00,0.421586,0.385639,0.35202
2023-01-04 18:22:00,0.326152,0.421586,0.385639
2023-01-04 18:24:00,0.227617,0.326152,0.421586
2023-01-04 18:26:00,0.39494,0.227617,0.326152
2023-01-04 18:30:00,0.346856,0.39494,0.227617
2023-01-04 18:32:00,0.382709,0.346856,0.39494
2023-01-04 18:32:00,0.328779,0.382709,0.346856
2023-01-04 18:34:00,0.374322,0.328779,0.382709
2023-01-04 18:36:00,0.355917,0.374322,0.328779
2023-01-04 18:40:00,0.301467,0.355917,0.374322
2023-01-04 18:40:00,0.336038,0.301467,0.355917
2023-01-04 18:42:00,0.349435,0.336038,0.301467
2023-01-04 18:42:00,0.249235,0.349435,0.336038
2023-01-04 18:44:00,0.342994,0.249235,0.349435
2023-01-04 18:46:00,0.295497,0.342994,0.249235
2023-01-04 18:48:00,0.438007,0.295497,0.342994
2023-01-04 18:50:00,0.328844,0.438007,0.295497
2023-01-04 18:50:00,0.340682,0.328844,0.438007
2023-01-04 18:54:00,0.314286,0.340682,0.328844
2023-01-04 18:56:00,0.28704,0.314286,0.340682
2023-01-04 18:58:00,0.359345,0.28704,0.314286
2023-01-04 19:00:00,0.217223,0.359345,0.28704
2023-01-04 19:00:00,0.317812,0.217223,0.359345
2023-01-04 19:02:00,0.285977,0.317812,0.217223
2023-01-04 19:02:00,0.330982,0.285977,0.317812
2023-01-04 19:08:00,0.393124,0.330982,0.285977
2023-01-04 19:12:00,0.307274,0.393124,0.330982
2023-01-04 19:12:00,0.318327,0.307274,0.393124
2023-01-04 19:14:00,0.310734,0.318327,0.307274
2023-01-04 19:20:00,0.320846,0.310734,0.318327
2023-01-04 19:20:00,0.397659,0.320846,0.310734
2023-01-04 19:22:00,0.350759,0.397659,0.320846
2023-01-04 19:22:00,0.366708,0.350759,0.397659
2023-01-04 19:24:00,0.256702,0.366708,0.350759
2023-01-04 19:28:00,0.317366,0.256702,0.366708
2023-01-04 19:30:00,0.291821,0.317366,0.256702
2023-01-04 19:32:00,0.266971,0.291821,0.317366
2023-01-04 19:34:00,0.255247,0.266971,0.291821
2023-01-04 19:34:00,0.253006,0.255247,0.266971
2023-01-04 19:36:00,0.258417,0.253006,0.255247
2023-01-04 19:36:00,0.336081,0.258417,0.253006
2023-01-04 19:38:00,0.314444,0.336081,0.258417
2023-01-04 19:40:00,0.27592,0.314444,0.336081
2023-01-04 19:40:00,0.282326,0.27592,0.314444
2023-01-04 19:42:00,0.347851,0.282326,0.27592
2023-01-04 19:42:00,0.268588,0.347851,0.282326
2023-01-04 19:44:00,0.217501,0.268588,0.347851
2023-01-04 19:44:00,0.352239,0.217501,0.268588
2023-01-04 19:46:00,0.18367,0.352239,0.217501
2023-01-04 19:52:00,0.316735,0.18367,0.352239
2023-01-04 19:54:00,0.287552,0.316735,0.18367
2023-01-04 19:54:00,0.280819,0.287552,0.316735
2023-01-04 19:56:00,0.2429,0.280819,0.287552
2023-01-04 19:58:00,0.243882,0.2429,0.280819
2023-01-04 19:58:00,0.250511,0.243882,0.2429
2023-01-04 19:58:00,0.369553,0.250511,0.243882
2023-01-04 20:00:00,0.31212,0.369553,0.250511
2023-01-04 20:00:00,0.281866,0.31212,0.369553
2023-01-04 20:02:00,0.329951,0.281866,0.31212
2023-01-04 20:04:00,0.324037,0.329951,0.281866
2023-01-04 20:06:00,0.28619,0.324037,0.329951
2023-01-04 20:10:00,0.412166,0.28619,0.324037
2023-01-04 20:12:00,0.337942,0.412166,0.28619
2023-01-04 20:12:00,0.342134,0.337942,0.412166
2023-01-04 20:18:00,0.251799,0.342134,0.337942
2023-01-04 20:22:00,0.427942,0.251799,0.342134
2023-01-04 20:22:00,0.324903,0.427942,0.251799
2023-01-04 20:24:00,0.370647,0.324903,0.427942
2023-01-04 20:24:00,0.29615,0.370647,0.324903
2023-01-04 20:26:00,0.285513,0.29615,0.370647
2023-01-04 20:30:00,0.293335,0.285513,0.29615
2023-01-04 20:32:00,0.317849,0.293335,0.285513
2023-01-04 20:32:00,0.37271,0.317849,0.293335
2023-01-04 20:32:00,0.399558,0.37271,0.317849
2023-01-04 20:40:00,0.492937,0.399558,0.37271
2023-01-04 20:44:00,0.269218,0.492937,0.399558
2023-01-04 20:44:00,0.385622,0.269218,0.492937
2023-01-04 20:48:00,0.317839,0.385622,0.269218
2023-01-04 20:52:00,0.330242,0.317839,0.385622
2023-01-04 20:52:00,0.37478,0.330242,0.317839
2023-01-04 20:54:00,0.262161,0.37478,0.330242
2023-01-04 20:54:00,0.34644,0.262161,0.37478
2023-01-04 21:02:00,0.404302,0.34498,0.416187
2023-01-04 21:04:00,0.412671,0.404302,0.34498
2023-01-04 21:06:00,0.397019,0.412671,0.404302
2023-01-04 21:10:00,0.415781,0.397019,0.412671
2023-01-04 21:12:00,0.36222,0.415781,0.397019
2023-01-04 21:12:00,0.370075,0.36222,0.415781
2023-01-04 21:14:00,0.331695,0.370075,0.36222
2023-01-04 21:16:00,0.359159,0.331695,0.370075
2023-01-04 21:18:00,0.390811,0.359159,0.331695
2023-01-04 21:20:00,0.399633,0.390811,0.359159
2023-01-04 21:24:00,0.340437,0.399633,0.390811
2023-01-04 21:26:00,0.413582,0.340437,0.399633
2023-01-04 21:30:00,0.461568,0.413582,0.340437
2023-01-04 21:30:00,0.450021,0.461568,0.413582
2023-01-04 21:30:00,0.424836,0.450021,0.461568
2023-01-04 21:32:00,0.452839,0.424836,0.450021
2023-01-04 21:36:00,0.419217,0.452839,0.424836
2023-01-04 21:38:00,0.41451,0.419217,0.452839
2023-01-04 21:40:00,0.41924,0.41451,0.419217
2023-01-04 21:40:00,0.409182,0.41924,0.41451
2023-01-04 21:42:00,0.463723,0.409182,0.41924
2023-01-04 21:44:00,0.371303,0.463723,0.409182
2023-01-04 21:46:00,0.470444,0.371303,0.463723
2023-01-04 21:52:00,0.386501,0.470444,0.371303
2023-01-04 21:52:00,0.521298,0.386501,0.470444
2023-01-04 21:58:00,0.515311,0.521298,0.386501
2023-01-04 22:00:00,0.432481,0.515311,0.521298
2023-01-04 22:02:00,0.484372,0.432481,0.515311
2023-01-04 22:02:00,0.451094,0.484372,0.432481
2023-01-04 22:08:00,0.452154,0.451094,0.484372
2023-01-04 22:08:00,0.486171,0.452154,0.451094
2023-01-04 22:10:00,0.469212,0.486171,0.452154
2023-01-04 22:12:00,0.343457,0.469212,0.486171
2023-01-04 22:12:00,0.461727,0.343457,0.469212
2023-01-04 22:14:00,0.505722,0.461727,0.343457
2023-01-04 22:16:00,0.521739,0.505722,0.461727
2023-01-04 22:16:00,0.432027,0.521739,0.505722
2023-01-04 22:18:00,0.452319,0.432027,0.521739
2023-01-04 22:22:00,0.589096,0.452319,0.432027
2023-01-04 22:22:00,0.574421,0.589096,0.452319
2023-01-04 22:22:00,0.56811,0.574421,0.589096
2023-01-04 22:24:00,0.582771,0.56811,0.574421
2023-01-04 22:34:00,0.544629,0.503795,0.494675
2023-01-04 22:36:00,0.505416,0.544629,0.503795
2023-01-04 22:40:00,0.568792,0.505416,0.544629
2023-01-04 22:42:00,0.575364,0.568792,0.505416
2023-01-04 22:44:00,0.489451,0.575364,0.568792
2023-01-04 22:44:00,0.530782,0.489451,0.575364
2023-01-04 22:48:00,0.607888,0.530782,0.489451
2023-01-04 22:48:00,0.553932,0.607888,0.530782
2023-01-04 22:50:00,0.527772,0.553932,0.607888
2023-01-04 22:50:00,0.519948,0.527772,0.553932
2023-01-04 22:58:00,0.661421,0.519948,0.527772
2023-01-04 23:02:00,0.611551,0.661421,0.519948
2023-01-04 23:02:00,0.548788,0.611551,0.661421
2023-01-04 23:06:00,0.530955,0.548788,0.611551
2023-01-04 23:08:00,0.650586,0.530955,0.548788
2023-01-04 23:10:00,0.534656,0.650586,0.530955
2023-01-04 23:10:00,0.668087,0.534656,0.650586
2023-01-04 23:12:00,0.638032,0.668087,0.534656
2023-01-04 23:20:00,0.7344,0.638032,0.668087
2023-01-04 23:20:00,0.610166,0.7344,0.638032
2023-01-04 23:24:00,0.701017,0.610166,0.7344
2023-01-04 23:26:00,0.586839,0.701017,0.610166
2023-01-04 23:28:00,0.656718,0.586839,0.701017
2023-01-04 23:42:00,0.678224,0.472881,0.717624
2023-01-04 23:44:00,0.72413,0.678224,0.472881
2023-01-04 23:44:00,0.657869,0.72413,0.678224
2023-01-04 23:46:00,0.69462,0.657869,0.72413
2023-01-04 23:48:00,0.61512,0.69462,0.657869
2023-01-04 23:52:00,0.669791,0.61512,0.69462
2023-01-04 23:54:00,0.643394,0.669791,0.61512
2023-01-04 23:56:00,0.720944,0.643394,0.669791
2023-01-05 00:00:00,0.754951,0.720944,0.643394
2023-01-05 00:02:00,0.679583,0.754951,0.720944
2023-01-05 00:02:00,0.708814,0.679583,0.754951
2023-01-05 00:06:00,0.71326,0.708814,0.679583
2023-01-05 00:12:00,0.684336,0.71326,0.708814
2023-01-05 00:16:00,0.690657,0.684336,0.71326
2023-01-05 00:18:00,0.693702,0.690657,0.684336
2023-01-05 00:24:00,0.715524,0.693702,0.690657
2023-01-05 00:30:00,0.660061,0.715524,0.693702
2023-01-05 00:32:00,0.667906,0.660061,0.715524
2023-01-05 00:34:00,0.72994,0.667906,0.660061
2023-01-05 00:36:00,0.653775,0.72994,0.667906
2023-01-05 00:36:00,0.644345,0.653775,0.72994
2023-01-05 00:36:00,0.666394,0.644345,0.653775
2023-01-05 00:38:00,0.74826,0.666394,0.644345
2023-01-05 00:40:00,0.696343,0.74826,0.666394
2023-01-05 00:42:00,0.584161,0.696343,0.74826
2023-01-05 00:44:00,0.724678,0.584161,0.696343
2023-01-05 00:44:00,0.65233,0.724678,0.584161
2023-01-05 00:46:00,0.661336,0.65233,0.724678
2023-01-05 00:48:00,0.713856,0.661336,0.65233
2023-01-05 00:50:00,0.683758,0.713856,0.661336
2023-01-05 00:52:00,0.583461,0.683758,0.713856
2023-01-05 00:54:00,0.684419,0.583461,0.683758
2023-01-05 00:56:00,0.694472,0.684419,0.583461
2023-01-05 00:58:00,0.763291,0.694472,0.684419
2023-01-05 01:00:00,0.736171,0.763291,0.694472
2023-01-05 01:02:00,0.763482,0.736171,0.763291
2023-01-05 01:06:00,0.699861,0.763482,0.736171
2023-01-05 01:08:00,0.76561,0.699861,0.763482
2023-01-05 01:12:00,0.692658,0.76561,0.699861
2023-01-05 01:14:00,0.788648,0.692658,0.76561
2023-01-05 01:22:00,0.756703,0.691782,0.600126
2023-01-05 01:22:00,0.602544,0.756703,0.691782
2023-01-05 01:24:00,0.634118,0.602544,0.756703
2023-01-05 01:26:00,0.689332,0.634118,0.602544
2023-01-05 01:30:00,0.698222,0.689332,0.634118
2023-01-05 01:30:00,0.727051,0.698222,0.689332
2023-01-05 01:32:00,0.667373,0.727051,0.698222
2023-01-05 01:34:00,0.629226,0.667373,0.727051
2023-01-05 01:36:00,0.694546,0.629226,0.667373
2023-01-05 01:36:00,0.626309,0.694546,0.629226
2023-01-05 01:38:00,0.642799,0.626309,0.694546
2023-01-05 01:42:00,0.671936,0.642799,0.626309
2023-01-05 01:44:00,0.714485,0.671936,0.642799
2023-01-05 01:54:00,0.61165,0.714485,0.671936
2023-01-05 01:56:00,0.662973,0.61165,0.714485
2023-01-05 01:56:00,0.599247,0.662973,0.61165
2023-01-05 02:00:00,0.660363,0.599247,0.662973
2023-01-05 02:04:00,0.686011,0.660363,0.599247
2023-01-05 02:06:00,0.62649,0.686011,0.660363
2023-01-05 02:10:00,0.668602,0.62649,0.686011
2023-01-05 02:10:00,0.720809,0.668602,0.62649
2023-01-05 02:10:00,0.638771,0.720809,0.668602
2023-01-05 02:12:00,0.615657,0.638771,0.720809
2023-01-05 02:14:00,0.693996,0.615657,0.638771
2023-01-05 02:14:00,0.686396,0.693996,0.615657
2023-01-05 02:16:00,0.681975,0.686396,0.693996
2023-01-05 02:16:00,0.551522,0.681975,0.686396
2023-01-05 02:18:00,0.658625,0.551522,0.681975
2023-01-05 02:18:00,0.608152,0.658625,0.551522
2023-01-05 02:20:00,0.58942,0.608152,0.658625
2023-01-05 02:22:00,0.62285,0.58942,0.608152
2023-01-05 02:22:00,0.632688,0.62285,0.58942
2023-01-05 02:24:00,0.573607,0.632688,0.62285
2023-01-05 02:26:00,0.60844,0.573607,0.632688
2023-01-05 02:32:00,0.657376,0.60844,0.573607
2023-01-05 02:36:00,0.637563,0.657376,0.60844
2023-01-05 02:38:00,0.585911,0.637563,0.657376
2023-01-05 02:40:00,0.680016,0.585911,0.637563
2023-01-05 02:40:00,0.563972,0.680016,0.585911
2023-01-05 02:42:00,0.565104,0.563972,0.680016
2023-01-05 02:42:00,0.598159,0.565104,0.563972
2023-01-05 02:44:00,0.609824,0.598159,0.565104
2023-01-05 02:48:00,0.570378,0.609824,0.598159
2023-01-05 02:52:00,0.51407,0.570378,0.609824
2023-01-05 02:52:00,0.630921,0.51407,0.570378
2023-01-05 02:54:00,0.626619,0.630921,0.51407
2023-01-05 02:56:00,0.607607,0.626619,0.630921
2023-01-05 02:56:00,0.533905,0.607607,0.626619
2023-01-05 02:56:00,0.58357,0.533905,0.607607
2023-01-05 02:58:00,0.498066,0.58357,0.533905
2023-01-05 03:00:00,0.53441,0.498066,0.58357
2023-01-05 03:00:00,0.505587,0.53441,0.498066
2023-01-05 03:06:00,0.585149,0.505587,0.53441
2023-01-05 03:06:00,0.658505,0.585149,0.505587
2023-01-05 03:10:00,0.543648,0.658505,0.585149
2023-01-05 03:10:00,0.501884,0.543648,0.658505
2023-01-05 03:10:00,0.599713,0.501884,0.543648
2023-01-05 03:14:00,0.510801,0.599713,0.501884
2023-01-05 03:16:00,0.527,0.510801,0.599713
2023-01-05 03:18:00,0.59003,0.527,0.510801
2023-01-05 03:26:00,2.5,0.59003,0.527
2023-01-05 03:28:00,0.430527,2.5,0.59003
2023-01-05 03:30:00,0.443128,0.430527,2.5
2023-01-05 03:32:00,0.471027,0.443128,0.430527
2023-01-05 03:32:00,0.438462,0.471027,0.443128
2023-01-05 03:38:00,0.362143,0.438462,0.471027
2023-01-05 03:40:00,0.507834,0.362143,0.438462
2023-01-05 03:40:00,0.451701,0.507834,0.362143
2023-01-05 03:42:00,0.480809,0.451701,0.507834
2023-01-05 03:44:00,0.459733,0.480809,0.451701
2023-01-05 03:46:00,0.52669,0.459733,0.480809
2023-01-05 03:46:00,0.440594,0.52669,0.459733
2023-01-05 03:50:00,0.408133,0.440594,0.52669
2023-01-05 03:52:00,0.469736,0.408133,0.440594
2023-01-05 03:52:00,0.449586,0.469736,0.408133
2023-01-05 03:54:00,0.529461,0.449586,0.469736
2023-01-05 03:54:00,0.484001,0.529461,0.449586
2023-01-05 03:56:00,0.440137,0.484001,0.529461
2023-01-05 03:58:00,0.429529,0.440137,0.484001
2023-01-05 04:02:00,0.431557,0.429529,0.440137
2023-01-05 04:02:00,0.338707,0.431557,0.429529
2023-01-05 04:08:00,0.436539,0.338707,0.431557
2023-01-05 04:10:00,0.421927,0.436539,0.338707
2023-01-05 04:24:00,0.417637,0.421927,0.436539
2023-01-05 04:26:00,0.380933,0.417637,0.421927
2023-01-05 04:26:00,0.393995,0.380933,0.417637
2023-01-05 04:28:00,0.514449,0.393995,0.380933
2023-01-05 04:28:00,0.368791,0.514449,0.393995
2023-01-05 04:30:00,0.398353,0.368791,0.514449
2023-01-05 04:30:00,0.400437,0.398353,0.368791
2023-01-05 04:34:00,0.350456,0.400437,0.398353
2023-01-05 04:40:00,0.353781,0.350456,0.400437
2023-01-05 04:46:00,0.376614,0.353781,0.350456
2023-01-05 04:48:00,0.378711,0.376614,0.353781
2023-01-05 04:50:00,0.332886,0.378711,0.376614
2023-01-05 04:52:00,0.417328,0.332886,0.378711
2023-01-05 04:54:00,0.266987,0.417328,0.332886
2023-01-05 04:56:00,0.302939,0.266987,0.417328
2023-01-05 04:58:00,0.408826,0.302939,0.266987
2023-01-05 04:58:00,0.337347,0.408826,0.302939
2023-01-05 05:00:00,0.366007,0.337347,0.408826
2023-01-05 05:04:00,0.344557,0.366007,0.337347
2023-01-05 05:04:00,0.351337,0.344557,0.366007
2023-01-05 05:04:00,0.311621,0.351337,0.344557
2023-01-05 05:08:00,0.392413,0.311621,0.351337
2023-01-05 05:08:00,0.321163,0.392413,0.311621
2023-01-05 05:10:00,0.30109,0.321163,0.392413
2023-01-05 05:12:00,0.365808,0.30109,0.321163
2023-01-05 05:14:00,0.268368,0.365808,0.30109
2023-01-05 05:16:00,0.318321,0.268368,0.365808
2023-01-05 05:16:00,0.349261,0.318321,0.268368
2023-01-05 05:22:00,0.278496,0.273152,0.365707
2023-01-05 05:24:00,0.230039,0.278496,0.273152
2023-01-05 05:24:00,0.37266,0.230039,0.278496
2023-01-05 05:24:00,0.320405,0.37266,0.230039
2023-01-05 05:26:00,0.344716,0.320405,0.37266
2023-01-05 05:28:00,0.405624,0.344716,0.320405
2023-01-05 05:28:00,0.322781,0.405624,0.344716
2023-01-05 05:28:00,0.328429,0.322781,0.405624
2023-01-05 05:34:00,0.213077,0.328429,0.322781
2023-01-05 05:36:00,0.313644,0.213077,0.328429
2023-01-05 05:42:00,0.361375,0.313644,0.213077
2023-01-05 05:42:00,0.31528,0.361375,0.313644
2023-01-05 05:44:00,0.30458,0.31528,0.361375
2023-01-05 05:44:00,2.5,0.30458,0.31528
2023-01-05 05:46:00,0.260581,2.5,0.30458
2023-01-05 05:46:00,0.300917,0.260581,2.5
2023-01-05 05:48:00,0.417521,0.300917,0.260581
2023-01-05 05:50:00,0.29663,0.417521,0.300917
2023-01-05 05:50:00,0.297074,0.29663,0.417521
2023-01-05 05:54:00,0.31173,0.297074,0.29663
2023-01-05 05:54:00,0.268407,0.31173,0.297074
2023-01-05 05:56:00,0.34753,0.268407,0.31173
2023-01-05 06:00:00,0.358358,0.34753,0.268407
2023-01-05 06:02:00,0.280134,0.358358,0.34753
2023-01-05 06:06:00,0.380252,0.280134,0.358358
2023-01-05 06:12:00,0.33672,0.295235,0.375483
2023-01-05 06:14:00,0.349196,0.33672,0.295235
2023-01-05 06:16:00,0.246517,0.349196,0.33672
2023-01-05 06:18:00,0.247347,0.246517,0.349196
2023-01-05 06:18:00,0.265833,0.247347,0.246517
2023-01-05 06:20:00,2.5,0.265833,0.247347
2023-01-05 06:24:00,0.366062,2.5,0.265833
2023-01-05 06:26:00,0.304356,0.366062,2.5
2023-01-05 06:28:00,0.346642,0.304356,0.366062
2023-01-05 06:30:00,0.31265,0.346642,0.304356
2023-01-05 06:30:00,0.292102,0.31265,0.346642
2023-01-05 06:34:00,0.294239,0.292102,0.31265
2023-01-05 06:40:00,0.284556,0.294239,0.292102
2023-01-05 06:40:00,0.385842,0.284556,0.294239
2023-01-05 06:44:00,0.300785,0.385842,0.284556
2023-01-05 06:44:00,0.416595,0.300785,0.385842
2023-01-05 06:46:00,0.295819,0.416595,0.300785
2023-01-05 06:48:00,0.263294,0.295819,0.416595
2023-01-05 06:48:00,0.163965,0.263294,0.295819
2023-01-05 06:48:00,0.303251,0.163965,0.263294
2023-01-05 06:50:00,0.381871,0.303251,0.163965
2023-01-05 06:50:00,0.321911,0.381871,0.303251
2023-01-05 06:52:00,0.333157,0.321911,0.381871
2023-01-05 06:54:00,0.292022,0.333157,0.321911
2023-01-05 06:54:00,0.378883,0.292022,0.333157
2023-01-05 06:56:00,0.35394,0.378883,0.292022
2023-01-05 06:58:00,0.331741,0.35394,0.378883
2023-01-05 06:58:00,0.380278,0.331741,0.35394
2023-01-05 07:00:00,0.320147,0.380278,0.331741
2023-01-05 07:04:00,0.233097,0.320147,0.380278
2023-01-05 07:06:00,0.349433,0.233097,0.320147
2023-01-05 07:06:00,0.376517,0.349433,0.233097
2023-01-05 07:10:00,0.295236,0.376517,0.349433
2023-01-05 07:16:00,0.423807,0.295236,0.376517
2023-01-05 07:22:00,0.455371,0.423807,0.295236
2023-01-05 07:24:00,0.406317,0.455371,0.423807
2023-01-05 07:28:00,0.393258,0.406317,0.455371
2023-01-05 07:28:00,0.372058,0.393258,0.406317
2023-01-05 07:30:00,0.362967,0.372058,0.393258
2023-01-05 07:34:00,0.490061,0.362967,0.372058
2023-01-05 07:40:00,0.356749,0.490061,0.362967
2023-01-05 07:46:00,0.407301,0.356749,0.490061
2023-01-05 07:46:00,0.445638,0.407301,0.356749
2023-01-05 07:50:00,0.30093,0.445638,0.407301
2023-01-05 07:52:00,0.418148,0.30093,0.445638
2023-01-05 08:04:00,0.398157,0.530269,0.407107
2023-01-05 08:06:00,0.373259,0.398157,0.530269
2023-01-05 08:12:00,0.408499,0.373259,0.398157
2023-01-05 08:14:00,0.385473,0.408499,0.373259
2023-01-05 08:18:00,0.444897,0.385473,0.408499
2023-01-05 08:20:00,0.454419,0.444897,0.385473
2023-01-05 08:22:00,0.489631,0.454419,0.444897
2023-01-05 08:24:00,0.445584,0.489631,0.454419
2023-01-05 08:24:00,0.423559,0.445584,0.489631
2023-01-05 08:26:00,0.459427,0.423559,0.445584
2023-01-05 08:30:00,0.405139,0.459427,0.423559
2023-01-05 08:32:00,0.455367,0.405139,0.459427
2023-01-05 08:32:00,0.448851,0.455367,0.405139
2023-01-05 08:40:00,0.545504,0.448851,0.455367
2023-01-05 08:48:00,0.52701,0.545504,0.448851
2023-01-05 08:50:00,0.468043,0.52701,0.545504
2023-01-05 08:50:00,0.50945,0.468043,0.52701
2023-01-05 08:56:00,0.528279,0.571273,0.560412
2023-01-05 08:56:00,0.511795,0.528279,0.571273
2023-01-05 08:58:00,0.500448,0.511795,0.528279
2023-01-05 08:58:00,0.558172,0.500448,0.511795
2023-01-05 09:00:00,0.487837,0.558172,0.500448
2023-01-05 09:02:00,0.551656,0.487837,0.558172
2023-01-05 09:04:00,0.510488,0.551656,0.487837
2023-01-05 09:06:00,0.571926,0.510488,0.551656
2023-01-05 09:06:00,0.598514,0.571926,0.510488
2023-01-05 09:08:00,0.520403,0.598514,0.571926
2023-01-05 09:10:00,0.58318,0.520403,0.598514
2023-01-05 09:14:00,2.5,0.58318,0.520403
2023-01-05 09:16:00,0.618617,2.5,0.58318
2023-01-05 09:18:00,0.630445,0.618617,2.5
2023-01-05 09:20:00,0.557816,0.630445,0.618617
2023-01-05 09:24:00,0.612767,0.557816,0.630445
2023-01-05 09:26:00,0.676178,0.612767,0.557816
2023-01-05 09:28:00,0.616908,0.676178,0.612767
2023-01-05 09:32:00,0.651285,0.616908,0.676178
2023-01-05 09:32:00,0.608639,0.651285,0.616908
2023-01-05 09:40:00,0.561032,0.608639,0.651285
2023-01-05 09:42:00,0.678232,0.561032,0.608639
2023-01-05 09:42:00,0.543559,0.678232,0.561032
2023-01-05 09:44:00,0.616584,0.543559,0.678232
2023-01-05 09:46:00,0.610293,0.616584,0.543559
2023-01-05 09:48:00,0.567546,0.610293,0.616584
2023-01-05 09:48:00,0.662806,0.567546,0.610293
2023-01-05 09:50:00,0.680382,0.662806,0.567546
2023-01-05 09:52:00,0.639843,0.680382,0.662806
2023-01-05 09:56:00,0.658269,0.639843,0.680382
2023-01-05 09:56:00,0.668752,0.658269,0.639843
2023-01-05 09:58:00,0.639252,0.668752,0.658269
2023-01-05 09:58:00,0.663938,0.639252,0.668752
2023-01-05 10:02:00,0.578434,0.663938,0.639252
2023-01-05 10:02:00,0.650156,0.578434,0.663938
2023-01-05 10:04:00,0.639597,0.650156,0.578434
2023-01-05 10:06:00,0.750914,0.639597,0.650156
2023-01-05 10:10:00,0.68086,0.750914,0.639597
2023-01-05 10:14:00,0.747826,0.68086,0.750914
2023-01-05 10:18:00,0.756436,0.747826,0.68086
2023-01-05 10:22:00,0.715738,0.756436,0.747826
2023-01-05 10:26:00,0.623317,0.715738,0.756436
2023-01-05 10:28:00,0.698241,0.623317,0.715738
2023-01-05 10:28:00,0.749452,0.698241,0.623317
2023-01-05 10:30:00,0.704963,0.749452,0.698241
2023-01-05 10:32:00,0.709253,0.704963,0.749452
2023-01-05 10:32:00,0.631928,0.709253,0.704963
2023-01-05 10:36:00,0.728833,0.631928,0.709253
2023-01-05 10:36:00,0.717385,0.728833,0.631928
2023-01-05 10:38:00,0.706153,0.717385,0.728833
2023-01-05 10:40:00,0.697501,0.706153,0.717385
2023-01-05 10:40:00,0.71489,0.697501,0.706153
2023-01-05 10:42:00,0.771576,0.71489,0.697501
2023-01-05 10:44:00,0.673302,0.771576,0.71489
2023-01-05 10:44:00,0.693481,0.673302,0.771576
2023-01-05 10:46:00,0.765434,0.693481,0.673302
2023-01-05 10:46:00,0.790643,0.765434,0.693481
2023-01-05 10:48:00,0.654969,0.790643,0.765434
2023-01-05 10:48:00,0.733756,0.654969,0.790643
2023-01-05 10:50:00,0.709948,0.733756,0.654969
2023-01-05 10:50:00,0.669418,0.709948,0.733756
2023-01-05 10:52:00,0.785649,0.669418,0.709948
2023-01-05 10:56:00,0.633821,0.785649,0.669418
2023-01-05 10:58:00,0.582927,0.633821,0.785649
2023-01-05 11:00:00,0.719518,0.582927,0.633821
2023-01-05 11:00:00,0.695809,0.719518,0.582927
2023-01-05 11:06:00,0.785127,0.695809,0.719518
2023-01-05 11:10:00,0.652621,0.785127,0.695809
2023-01-05 11:12:00,0.666479,0.652621,0.785127
2023-01-05 11:14:00,0.641748,0.666479,0.652621
2023-01-05 11:14:00,0.677663,0.641748,0.666479
2023-01-05 11:18:00,0.626915,0.677663,0.641748
2023-01-05 11:24:00,0.723752,0.626915,0.677663
2023-01-05 11:28:00,0.712728,0.723752,0.626915
2023-01-05 11:30:00,0.771353,0.712728,0.723752
2023-01-05 11:32:00,0.740397,0.771353,0.712728
2023-01-05 11:32:00,0.775968,0.740397,0.771353
2023-01-05 11:32:00,0.684478,0.775968,0.740397
2023-01-05 11:36:00,0.698998,0.684478,0.775968
2023-01-05 11:38:00,0.639735,0.698998,0.684478
2023-01-05 11:38:00,0.678288,0.639735,0.698998
2023-01-05 11:44:00,0.737372,0.7481,0.719835
2023-01-05 11:46:00,0.711451,0.737372,0.7481
2023-01-05 11:46:00,0.768696,0.711451,0.737372
2023-01-05 11:48:00,0.727924,0.768696,0.711451
2023-01-05 11:48:00,0.708942,0.727924,0.768696
2023-01-05 11:48:00,0.673532,0.708942,0.727924
2023-01-05 11:50:00,0.701633,0.673532,0.708942
2023-01-05 11:50:00,0.725471,0.701633,0.673532
2023-01-05 11:52:00,0.64558,0.725471,0.701633
2023-01-05 11:52:00,0.73552,0.64558,0.725471
2023-01-05 12:00:00,0.701633,0.73552,0.64558
2023-01-05 12:00:00,0.616408,0.701633,0.73552
2023-01-05 12:02:00,0.644619,0.616408,0.701633
2023-01-05 12:06:00,0.65246,0.644619,0.616408
2023-01-05 12:08:00,0.651495,0.65246,0.644619
2023-01-05 12:10:00,0.742746,0.651495,0.65246
2023-01-05 12:20:00,0.654346,0.633382,0.652048
2023-01-05 12:22:00,0.639642,0.654346,0.633382
2023-01-05 12:22:00,0.717628,0.639642,0.654346
2023-01-05 12:24:00,0.708637,0.717628,0.639642
2023-01-05 12:26:00,0.603578,0.708637,0.717628
2023-01-05 12:26:00,0.673949,0.603578,0.708637
